(7.98, -0.52, 4.00)
(7.98, 3.93, -4.00)
(6.50, 3.93, -3.68)
(6.72, 3.93, -3.79)
(6.60, 3.93, -3.75)
(6.63, 3.93, -3.72)
(6.68, 3.93, -3.78)
(6.72, 3.93, -3.85)
(6.60, 3.93, -3.82)
(6.64, 3.93, -3.84)
(6.64, 3.93, -3.84)
(6.89, 3.93, -3.87)
(6.82, 3.93, -3.88)
(6.84, 3.93, -3.92)
(6.75, 3.93, -3.92)
(6.73, 3.93, -3.89)
(6.72, 3.93, -3.88)
(6.71, 3.93, -3.83)
(6.70, 3.93, -3.82)
(6.71, 3.93, -3.82)
(6.64, 3.93, -3.76)
(6.71, 3.93, -3.80)
(6.54, 3.93, -3.61)
(6.55, 3.93, -3.68)
(6.64, 3.93, -3.71)
(6.65, 3.93, -3.72)
(6.66, 3.93, -3.73)
(6.67, 3.93, -3.74)
(6.75, 3.93, -3.78)
(6.77, 3.93, -3.80)
(6.69, 3.93, -3.77)
(6.76, 3.93, -3.82)
(6.78, 3.93, -3.82)
(6.71, 3.93, -3.80)
(6.74, 3.93, -3.85)
(6.74, 3.93, -3.82)
(6.76, 3.93, -3.85)
(6.72, 3.93, -3.84)
(6.76, 3.93, -3.85)
(6.74, 3.93, -3.78)
(6.69, 3.93, -3.78)
(6.93, 3.93, -3.93)
(6.44, 3.93, -3.47)
(6.80, 3.93, -3.91)
(6.85, 3.92, -3.98)
(6.13, 3.93, -3.40)
(6.98, 3.91, -3.98)
(6.81, 3.93, -3.77)
(6.92, 3.93, -3.81)
(6.90, 3.93, -3.80)
(6.85, 3.93, -3.77)
(6.74, 3.93, -3.72)
(6.66, 3.93, -3.70)
(6.48, 3.93, -3.53)
(7.02, 3.93, -3.88)
(6.66, 3.93, -3.70)
(6.46, 3.93, -3.50)
(6.81, 3.87, -3.98)
(6.65, 3.93, -3.78)
(6.77, 3.93, -3.79)
(6.68, 3.93, -3.73)
(6.74, 3.93, -3.74)
(6.65, 3.93, -3.72)
(6.64, 3.93, -3.72)
(6.65, 3.93, -3.73)
(6.60, 3.93, -3.71)
(6.58, 3.93, -3.69)
(6.58, 3.93, -3.70)
(6.58, 3.93, -3.66)
(6.55, 3.93, -3.66)
(6.56, 3.93, -3.65)
(6.65, 3.93, -3.69)
(6.65, 3.93, -3.69)
(6.66, 3.93, -3.68)
(6.66, 3.93, -3.69)
(6.62, 3.93, -3.68)
(6.62, 3.93, -3.69)
(6.55, 3.93, -3.66)
(6.36, 3.93, -3.50)
(6.19, 3.93, -3.52)
(6.74, 3.93, -3.81)
(6.81, 3.93, -3.84)
(6.88, 3.93, -3.89)
(6.84, 3.93, -3.82)
(6.84, 3.93, -3.83)
(6.89, 3.93, -3.85)
(6.85, 3.93, -3.84)
(6.80, 3.93, -3.82)
(6.76, 3.93, -3.79)
(6.73, 3.93, -3.77)
(6.75, 3.93, -3.78)
(6.75, 3.93, -3.77)
(6.64, 3.93, -3.69)
(6.62, 3.93, -3.70)
(6.73, 3.93, -3.74)
(6.76, 3.93, -3.76)
(6.57, 3.93, -3.67)
(6.53, 3.93, -3.69)
(6.62, 3.93, -3.73)
(6.68, 3.93, -3.78)
(6.62, 3.93, -3.74)
(6.69, 3.93, -3.74)
(6.78, 3.93, -3.79)
(6.77, 3.93, -3.79)
(6.94, 3.93, -3.92)
(7.04, 3.93, -3.93)
(6.88, 3.93, -3.88)
(6.99, 3.92, -3.98)
(6.81, 3.93, -3.90)
(6.79, 3.93, -3.94)
(6.56, 3.93, -3.66)
(6.74, 3.93, -3.80)
(6.80, 3.93, -3.88)
(6.76, 3.93, -3.83)
(6.82, 3.93, -3.84)
(6.79, 3.93, -3.81)
(6.80, 3.93, -3.81)
(6.82, 3.93, -3.82)
(6.84, 3.93, -3.84)
(6.87, 3.93, -3.84)
(6.88, 3.93, -3.86)
(6.89, 3.93, -3.87)
(6.89, 3.93, -3.87)
(6.80, 3.93, -3.79)
(6.81, 3.93, -3.86)
(6.71, 3.93, -3.80)
(6.82, 3.93, -3.81)
(6.93, 3.93, -3.91)
(7.05, 3.93, -3.97)
(7.02, 3.92, -3.98)
(7.04, 3.93, -3.96)
(6.93, 3.93, -3.90)
(7.04, 3.93, -3.97)
(6.93, 3.93, -3.92)
(6.96, 3.93, -3.92)
(7.02, 3.93, -3.95)
(6.95, 3.93, -3.91)
(6.95, 3.93, -3.90)
(6.88, 3.93, -3.85)
(6.90, 3.93, -3.85)
(6.81, 3.93, -3.81)
(6.89, 3.93, -3.84)
(6.88, 3.93, -3.84)
(6.85, 3.93, -3.80)
(6.86, 3.93, -3.80)
(6.86, 3.93, -3.80)
(6.83, 3.93, -3.79)
(6.84, 3.93, -3.79)
(6.82, 3.93, -3.78)
(6.82, 3.93, -3.78)
(6.83, 3.93, -3.79)
(6.82, 3.93, -3.79)
(6.94, 3.93, -3.85)
(6.98, 3.93, -3.88)
(6.97, 3.93, -3.89)
(6.98, 3.93, -3.89)
(6.94, 3.93, -3.88)
(6.92, 3.93, -3.86)
(6.92, 3.93, -3.85)
(6.93, 3.93, -3.85)
(6.93, 3.93, -3.86)
(6.91, 3.93, -3.83)
(7.19, 3.93, -3.96)
(7.00, 3.93, -3.92)
(6.96, 3.93, -3.81)
(7.12, 3.93, -3.87)
(6.98, 3.93, -3.87)
(6.86, 3.93, -3.78)
(6.92, 3.93, -3.83)
(6.92, 3.93, -3.79)
(6.90, 3.93, -3.79)
(6.88, 3.93, -3.78)
(6.89, 3.93, -3.79)
(6.90, 3.93, -3.81)
(6.92, 3.93, -3.80)
(6.92, 3.93, -3.79)
(6.90, 3.93, -3.79)
(6.90, 3.93, -3.79)
(6.89, 3.93, -3.79)
(6.89, 3.93, -3.79)
(6.88, 3.93, -3.79)
(6.88, 3.93, -3.79)
(6.91, 3.93, -3.79)
(6.89, 3.93, -3.76)
(6.83, 3.93, -3.73)
(6.82, 3.93, -3.71)
(6.76, 3.93, -3.69)
(6.73, 3.93, -3.69)
(6.72, 3.93, -3.71)
(6.70, 3.93, -3.73)
(6.75, 3.93, -3.75)
(6.77, 3.93, -3.77)
(6.88, 3.93, -3.83)
(6.85, 3.93, -3.81)
(6.85, 3.93, -3.81)
(6.89, 3.93, -3.83)
(6.83, 3.93, -3.80)
(6.86, 3.93, -3.81)
(6.86, 3.93, -3.82)
(6.87, 3.93, -3.81)
(6.86, 3.93, -3.81)
(6.89, 3.93, -3.83)
(6.89, 3.93, -3.83)
(6.89, 3.93, -3.83)
(6.91, 3.93, -3.83)
(6.91, 3.93, -3.84)
(6.92, 3.93, -3.85)
(6.92, 3.93, -3.84)
(6.92, 3.93, -3.86)
(6.93, 3.93, -3.86)
(6.92, 3.93, -3.86)
(6.88, 3.93, -3.85)
(6.88, 3.93, -3.85)
(6.86, 3.93, -3.83)
(6.89, 3.93, -3.83)
(6.82, 3.93, -3.79)
(6.88, 3.93, -3.83)
(6.85, 3.93, -3.82)
(6.86, 3.93, -3.83)
(6.85, 3.93, -3.86)
(6.85, 3.93, -3.85)
(6.85, 3.93, -3.84)
(6.82, 3.93, -3.83)
(6.78, 3.93, -3.80)
(6.81, 3.93, -3.81)
(6.76, 3.93, -3.79)
(6.77, 3.93, -3.79)
(6.78, 3.93, -3.79)
(6.76, 3.93, -3.79)
(6.76, 3.93, -3.80)
(6.75, 3.93, -3.79)
(6.74, 3.93, -3.80)
(6.75, 3.93, -3.81)
(6.76, 3.93, -3.81)
(6.79, 3.93, -3.80)
(6.83, 3.93, -3.82)
(6.94, 3.93, -3.87)
(6.90, 3.93, -3.85)
(6.85, 3.93, -3.84)
(6.85, 3.93, -3.83)
(6.85, 3.93, -3.85)
(6.85, 3.93, -3.85)
(6.85, 3.93, -3.85)
(6.83, 3.93, -3.83)
(6.77, 3.93, -3.81)
(6.79, 3.93, -3.82)
(6.76, 3.93, -3.80)
(6.72, 3.93, -3.78)
(6.73, 3.93, -3.78)
(6.67, 3.93, -3.74)
(6.67, 3.93, -3.74)
(6.73, 3.93, -3.77)
(6.74, 3.93, -3.77)
(6.74, 3.93, -3.77)
(6.74, 3.93, -3.77)
(6.75, 3.93, -3.76)
(6.75, 3.93, -3.74)
(6.74, 3.93, -3.73)
(6.75, 3.93, -3.73)
(6.76, 3.93, -3.75)
(6.76, 3.93, -3.75)
(6.76, 3.93, -3.76)
(6.73, 3.93, -3.76)
(6.92, 3.93, -3.80)
(6.86, 3.93, -3.88)
(7.09, 3.93, -3.97)
(6.99, 3.93, -3.91)
(6.97, 3.93, -3.93)
(6.99, 3.93, -3.94)
(6.98, 3.93, -3.94)
(7.01, 3.93, -3.92)
(6.87, 3.93, -3.79)
(7.09, 3.93, -3.42)
(7.98, 3.50, -1.62)
(7.98, 3.23, -1.15)
(7.98, 2.82, -0.35)
(7.98, 2.63, 0.23)
(7.98, 2.53, 0.67)
(7.98, 2.00, 1.30)
(7.98, 0.53, 2.75)
(7.98, 0.23, 3.11)
(7.98, -0.15, 3.31)
(6.17, -0.11, 3.98)
(7.29, -0.41, 3.98)
(5.76, -0.10, 3.98)
(5.80, 0.05, 3.98)
(6.84, -0.10, 3.98)
(6.80, -0.30, 3.98)
(6.39, -0.18, 3.98)
(6.23, -0.13, 3.98)
(6.18, -0.12, 3.98)
(6.16, -0.12, 3.98)
(6.13, -0.12, 3.98)
(6.12, -0.13, 3.98)
(6.14, -0.15, 3.98)
(6.15, -0.16, 3.98)
(6.16, -0.16, 3.98)
(6.15, -0.16, 3.98)
(6.20, -0.17, 3.98)
(6.19, -0.17, 3.98)
(6.47, -0.22, 3.98)
(7.08, -0.34, 3.98)
(7.16, -0.40, 3.98)
(7.14, -0.41, 3.98)
(7.09, -0.37, 3.98)
(7.09, -0.36, 3.98)
(7.16, -0.32, 3.98)
(7.19, -0.37, 3.98)
(7.18, -0.36, 3.98)
(7.22, -0.45, 3.98)
(7.14, -0.53, 3.95)
(7.17, -0.50, 3.98)
(7.17, -0.46, 3.98)
(7.15, -0.47, 3.98)
(7.15, -0.48, 3.98)
(7.10, -0.47, 3.98)
(7.12, -0.48, 3.98)
(7.12, -0.48, 3.98)
(7.11, -0.47, 3.98)
(7.10, -0.46, 3.98)
(7.10, -0.47, 3.98)
(7.12, -0.48, 3.98)
(7.12, -0.48, 3.98)
(7.10, -0.48, 3.98)
(7.18, -0.50, 3.98)
(7.14, -0.47, 3.98)
(7.10, -0.47, 3.98)
(7.07, -0.47, 3.98)
(7.08, -0.39, 3.98)
(7.12, -0.44, 3.98)
(7.05, -0.48, 3.98)
(7.04, -0.46, 3.98)
(7.07, -0.47, 3.98)
(7.08, -0.48, 3.98)
(7.06, -0.47, 3.98)
(7.08, -0.47, 3.98)
(7.07, -0.44, 3.98)
(7.04, -0.32, 3.98)
(7.01, -0.34, 3.98)
(7.04, -0.37, 3.98)
(6.97, -0.38, 3.98)
(7.04, -0.33, 3.98)
(7.02, -0.43, 3.98)
(7.00, -0.42, 3.98)
(7.01, -0.44, 3.98)
(7.33, -0.44, 3.98)
(7.29, -0.50, 3.98)
(7.33, -0.46, 3.98)
(7.41, -0.35, 3.98)
(7.42, -0.45, 3.98)
(7.23, -0.39, 3.98)
(7.21, -0.36, 3.98)
(7.13, -0.41, 3.98)
(7.27, -0.39, 3.98)
(7.12, -0.44, 3.98)
(7.12, -0.38, 3.98)
(7.13, -0.40, 3.98)
(7.08, -0.34, 3.98)
(7.11, -0.33, 3.98)
(7.06, -0.33, 3.98)
(7.04, -0.32, 3.98)
(7.05, -0.32, 3.98)
(7.07, -0.31, 3.98)
(7.09, -0.34, 3.98)
(7.12, -0.34, 3.98)
(7.14, -0.35, 3.98)
(7.15, -0.35, 3.98)
(7.17, -0.34, 3.98)
(7.17, -0.33, 3.98)
(7.16, -0.35, 3.98)
(7.16, -0.34, 3.98)
(7.16, -0.32, 3.98)
(7.18, -0.33, 3.98)
(7.17, -0.33, 3.98)
(7.18, -0.33, 3.98)
(7.15, -0.32, 3.98)
(7.14, -0.32, 3.98)
(7.13, -0.33, 3.98)
(7.04, -0.32, 3.98)
(7.03, -0.32, 3.98)
(7.03, -0.32, 3.98)
(6.99, -0.31, 3.98)
(7.03, -0.33, 3.98)
(7.05, -0.32, 3.98)
(7.08, -0.33, 3.98)
(7.10, -0.33, 3.98)
(7.08, -0.33, 3.98)
(7.09, -0.36, 3.98)
(7.09, -0.35, 3.98)
(7.11, -0.36, 3.98)
(7.10, -0.35, 3.98)
(7.09, -0.34, 3.98)
(7.10, -0.34, 3.98)
(7.09, -0.34, 3.98)
(7.09, -0.34, 3.98)
(7.09, -0.34, 3.98)
(7.11, -0.34, 3.98)
(7.11, -0.34, 3.98)
(7.13, -0.35, 3.98)
(7.12, -0.35, 3.98)
(7.07, -0.36, 3.98)
(7.07, -0.36, 3.98)
(7.02, -0.35, 3.98)
(7.01, -0.35, 3.98)
(7.01, -0.34, 3.98)
(7.03, -0.34, 3.98)
(7.00, -0.34, 3.98)
(7.01, -0.33, 3.98)
(7.10, -0.35, 3.98)
(7.11, -0.35, 3.98)
(7.11, -0.35, 3.98)
(7.12, -0.36, 3.98)
(7.12, -0.37, 3.98)
(7.15, -0.38, 3.98)
(7.11, -0.37, 3.98)
(7.10, -0.37, 3.98)
(7.11, -0.35, 3.98)
(7.08, -0.35, 3.98)
(7.08, -0.36, 3.98)
(7.07, -0.36, 3.98)
(7.05, -0.37, 3.98)
(7.03, -0.37, 3.98)
(7.02, -0.37, 3.98)
(7.01, -0.36, 3.98)
(7.01, -0.36, 3.98)
(7.00, -0.37, 3.98)
(7.01, -0.35, 3.98)
(6.99, -0.35, 3.98)
(6.99, -0.36, 3.98)
(6.97, -0.35, 3.98)
(6.98, -0.35, 3.98)
(6.98, -0.36, 3.98)
(7.00, -0.36, 3.98)
(7.00, -0.36, 3.98)
(7.02, -0.37, 3.98)
(7.02, -0.37, 3.98)
(7.03, -0.36, 3.98)
(7.05, -0.36, 3.98)
(7.09, -0.37, 3.98)
(7.11, -0.36, 3.98)
(7.12, -0.37, 3.98)
(7.13, -0.37, 3.98)
(7.12, -0.37, 3.98)
(7.13, -0.36, 3.98)
(7.10, -0.35, 3.98)
(7.09, -0.34, 3.98)
(7.08, -0.33, 3.98)
(7.05, -0.32, 3.98)
(7.03, -0.31, 3.98)
(7.03, -0.31, 3.98)
(7.02, -0.31, 3.98)
(7.02, -0.31, 3.98)
(7.02, -0.28, 3.98)
(7.02, -0.30, 3.98)
(7.04, -0.32, 3.98)
(7.07, -0.32, 3.98)
(7.10, -0.33, 3.98)
(7.11, -0.33, 3.98)
(7.14, -0.33, 3.98)
(7.10, -0.34, 3.98)
(7.10, -0.34, 3.98)
(7.10, -0.34, 3.98)
(7.09, -0.35, 3.98)
(7.12, -0.36, 3.98)
(7.12, -0.36, 3.98)
(7.10, -0.32, 3.98)
(7.10, -0.33, 3.98)
(7.11, -0.35, 3.98)
(7.09, -0.33, 3.98)
(7.08, -0.33, 3.98)
(7.09, -0.32, 3.98)
(7.11, -0.33, 3.98)
(7.09, -0.31, 3.98)
(7.09, -0.31, 3.98)
(7.08, -0.31, 3.98)
(7.06, -0.30, 3.98)
(7.06, -0.32, 3.98)
(7.03, -0.34, 3.98)
(7.01, -0.31, 3.98)
(7.02, -0.31, 3.98)
(7.03, -0.30, 3.98)
(7.04, -0.31, 3.98)
(7.02, -0.31, 3.98)
(7.01, -0.31, 3.98)
(6.93, -0.34, 3.98)
(7.20, -0.42, 3.98)
(7.09, -0.43, 3.98)
(7.07, -0.44, 3.98)
(7.10, -0.40, 3.98)
(7.06, -0.39, 3.98)
(7.04, -0.33, 3.98)
(7.05, -0.33, 3.98)
(7.01, -0.36, 3.98)
(7.04, -0.27, 3.98)
(7.10, -0.37, 3.98)
(7.11, -0.35, 3.98)
(7.08, -0.35, 3.98)
(7.08, -0.34, 3.98)
(7.06, -0.33, 3.98)
(7.05, -0.33, 3.98)
